unique_id,observation,group_id,obs_num,emissions_reduction_impact,units,impact_time_frame,impact_time_period,any_error_metrics,impact_page,intervention,mitigation_strategy_cat,sector,study_subject_general,study_subject_detail,impact_type,methodology,model,emissions_factors,emissions_factors_page,subnational_context,subnational_name,subnational_country,subnational_page,gov_action_or_policy,policy_note,policy_page,article_link,more_impacts,impact_components,study_subject_type,study_subject_value,study_subject_units,subnational_wide,survey,survey_respondents
58974,2,3,2,552,t CO2e,1,2010,No,4,0.54 MW rooftop PV system,Solar PV energy,Buildings,One building,"Pavilion, total area of 157855m^2 with construction area of 109277m^2, US$220 million to build",Achieved/Ex Post,Unclear,NA,No,NA,City or Municipal Government,Shanghai,China,2,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1SuiHuHFR4x6xCiYMhaFk-9-CpRhzqkHT,There are no more emissions reduction impacts in this article.,Unclear,Building Area,157855,m^2,No,No,
59946,1,13,2,3.2,ton CO2/year,1,8 years projection from study time,No,16,Replacing current fleet with hybrid electric vehicles (HEV),"Electric Mobility (EV, HEV)",Transport,The Lisbon car sharing system,12 car fleet with 4550 average annual vehicle kilometers traveled,Potential/Ex Ante,Emissions accounting,COPERT 4 software is used to  estimate the TTW,Yes,15,City or Municipal Government,Lisbon,Portugal ,3,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1YZ-oPH6yWJkkpxagJJc--5knmviYEhwF,I need to record another impact for this article.,Transportation fuel replacement,Travel Distance,54600,vehicle-km,No,No,
59946,2,13,2,6.1,ton CO2/year,1,8 years projection from the study time,No,16,Replacing current fleet with EV,"Electric Mobility (EV, HEV)",Transport,The Lisbon car sharing system,12 car fleet with 4550 average annual vehicle kilometers traveled,Potential/Ex Ante,Emissions accounting,COPERT 4: Tank-to-Wheel (TTW),Yes,15,City or Municipal Government,Lisbon,Portugal,3,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1YZ-oPH6yWJkkpxagJJc--5knmviYEhwF,There are no more emissions reduction impacts in this article.,Transportation fuel replacement,Travel Distance,54600,vehicle-km,No,No,
71904,1,28,4,10.73,g/km- vehicle,1,2012-2020,No,5,"""70% of Athens's fleet would be gasoline fueled and 30% diesel fueled""",Transition to low emissions fuels,Transport,vehicle fleet,"2753325 vehicles, 10000 average km/year-vehicle",Potential/Ex Ante,Emissions accounting,NA,Yes,4,City or Municipal Government,Athens,Greece,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1uzwFdkO8eREoJIhAlRYKCrl0H-5R8jnC,I need to record another impact for this article.,Transportation fuel replacement,Travel Distance,27533250000,vehicle-km,Yes,No,
71904,2,28,4,16.27,g/km- vehicle,1,2012-2020,No,5,"assuming by 2016 60% of Athens's fleet would be gasoline fueled, 30% diesel fueled and 10% would be powered by natural gas.",Transition to low emissions fuels,Transport,vehicle fleet,"2753325 vehicles, 10000 average km/year-vehicle",Potential/Ex Ante,Emissions accounting,NA,Yes,4,City or Municipal Government,Athens,Greece,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1uzwFdkO8eREoJIhAlRYKCrl0H-5R8jnC,I need to record another impact for this article.,Transportation fuel replacement,Travel Distance,27533250000,vehicle-km,Yes,No,
71904,3,28,4,23.2,g/km vehicle,1,2012-2020,No,5,"assuming by ""2018, 55% of Athens's fleet would be gasoline fueled, 30% diesel fueled, 10% would be powered by natural gas and 5% would be biodiesel powered""",Transition to low emissions fuels,Transport,vehicle fleet,"2753325 vehicles, 10000 average km/year-vehicle",Potential/Ex Ante,Emissions accounting,NA,Yes,4,City or Municipal Government,Athens,Greece,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1uzwFdkO8eREoJIhAlRYKCrl0H-5R8jnC,I need to record another impact for this article.,Transportation fuel replacement,Travel Distance,27533250000,vehicle-km,Yes,No,
71904,4,28,4,35.16,g/ km vehicle,1,2012-2020,No,5,"""assumption that by 2020, 50% of Athens's fleet would be gasoline fueled, 20% diesel fueled, 10% would be electric or plug-in hybrid electric, 10% would be biodiesel powered and 10% would be natural gas powered""",Transition to low emissions fuels,Transport,vehicle fleet,"2753325 vehicles, 10000 average km/year-vehicle",Potential/Ex Ante,Emissions accounting,NA,Yes,4,City or Municipal Government,Athens,Greece,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1uzwFdkO8eREoJIhAlRYKCrl0H-5R8jnC,There are no more emissions reduction impacts in this article.,Transportation fuel replacement,Travel Distance,27533250000,vehicle-km,Yes,No,
76362,1,20,1,-121,kg CO2-eq/GJ,0.002739726,Unclear,No,6,the use of coal-based synthetic natural gas (SNG) to replace coal,Low-carbon energy generation,Electricity and heat,One house,250 m2 house for 24 hours (eq. of 1 GJ of heat output),Potential/Ex Ante,Life cycle assessment,NA,Yes,4,City or Municipal Government,Beijing,China,2,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1Eoo1GJJ-DOPMqXRMP0jg-4nI6OIPoxYi,There are no more emissions reduction impacts in this article.,Energy fuel replacement,Energy,1,GJ,No,No,
89317,1,54,2,185.6,kg/CO2eq per vehicle,unclear,unclear,No,8,Replace 50% of steel with wrought aluminum,Transition to low emissions fuels,Transport,Vehicles ,"11 passenger vehicles, 475 kg body weight assumed",Potential/Ex Ante,Life cycle assessment,NA,Yes,2,City or Municipal Government,Beijing,China ,4,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1dzxG0QWZ6RpPQ3mLhgClKWr7K3cy-MJk,I need to record another impact for this article.,"Material production, component manufacturing and vehicle assembly, vehicle operation, fuel production, maintenance and repair, end-of-life",Vehicles,11,vehicles,No,No,
89317,2,54,2,-1358,kg/CO2eq per vehicle,unclear,unclear,No,8,"Vehicle light-weighting uses light weight materials when building a vehicle which then leads to decreased emissions in the fuel cycle. However, light-weight materials such as aluminium are more energy extensive to produce and thereby generate more emissions.  ",Transition to low emissions fuels,Transport,Vehicles,"11 passenger vehicles, 475 kg body weight assumed",Potential/Ex Ante,Life cycle assessment,NA,Yes,2,City or Municipal Government,Beijing,China,4,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1dzxG0QWZ6RpPQ3mLhgClKWr7K3cy-MJk,There are no more emissions reduction impacts in this article.,"Material production, component manufacturing and vehicle assembly, vehicle operation, fuel production, maintenance and repair, end-of-life",Vehicles,11,vehicles,No,No,
90672,1,21,3,895201,tonnes CO2e,1,2020,No,10,Increased landfill gas (LFG) collection,"Waste to energy, energy from waste",Waste,Municipal solid waste,117671 tonnes MSW in 2020,Potential/Ex Ante,Life cycle assessment,NA,Yes,6,City or Municipal Government,eThekwini Municipality,South Africa,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1g0XXJP1rTRsX4Mu1EhjlxZOwUPnRtrPN,I need to record another impact for this article.,"Collection and transportation, landfilling with LFG and electricity production, landfilling without LFG, recycling and replacement of virgin materials, composting, anaerobic digestion",Waste,117671,tonnes/year,Yes,No,
90672,2,21,3,471390,tonnes CO2e,1,2020,No,10,Increased recycling,Waste segregation,Waste,Municipal solid waste,117671 tonnes MSW in 2020,Potential/Ex Ante,Life cycle assessment,NA,Yes,6,City or Municipal Government,eThekwini Municipality,South Africa,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1g0XXJP1rTRsX4Mu1EhjlxZOwUPnRtrPN,I need to record another impact for this article.,"Collection and transportation, landfilling with LFG and electricity production, landfilling without LFG, recycling and replacement of virgin materials, composting, anaerobic digestion",Waste,117671,tonnes/year,Yes,No,
90672,3,21,3,190698,tonnes CO2e,1,2020,No,10,Increased composting,Composting and biological treatment of waste,Waste,Municipal solid waste,117671 tonnes MSW in 2020,Potential/Ex Ante,Life cycle assessment,NA,Yes,6,City or Municipal Government,eThekwini Municipality,South Africa,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1g0XXJP1rTRsX4Mu1EhjlxZOwUPnRtrPN,There are no more emissions reduction impacts in this article.,"Collection and transportation, landfilling with LFG and electricity production, landfilling without LFG, recycling and replacement of virgin materials, composting, anaerobic digestion",Waste,117671,tonnes/year,Yes,No,
90672,1,26,3,422196,tonnes CO2e,1,2020,No,10,Anaerobic digestion,Composting and biological treatment of waste,Waste,Municipal solid waste,117671 tonnes MSW in 2020,Potential/Ex Ante,Life cycle assessment,NA,Yes,6,City or Municipal Government,eThekwini Municipality,South Africa,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=12Fh4o4_6o_mFimN8ApLsqOv6MvMN2Quo,I need to record another impact for this article.,"Collection and transportation, landfilling with LFG and electricity production, landfilling without LFG, recycling and replacement of virgin materials, composting, anaerobic digestion",Waste,117671,tonnes/year,Yes,No,
91137,4,50,6,63082.11,ton CO2e,1,Unclear,No,6,"traditional diesel buses and plug-in electric buses are replaced with liquefied
petroleum gas buses",Transition to low emissions fuels,Transport,Bus transportation system,"9037316254 passenger-kilometers, 15663 buses in 2015",Potential/Ex Ante,Life cycle assessment,NA,Yes (source unclear),3,City or Municipal Government,Tainan,Taiwan,388,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1Ln9RBKx213aiYt9-9FqfRUtWRUpKvzMP,I need to record another impact for this article.,"Fuel manufacturing, vehicle and battery manufacturing, consumables manufacturing, bus service",Travel Distance,9037316254,passenger-km,Yes,No,
91137,5,50,6,227832.39,ton CO2e,1,Unclear,No,6,traditional diesel buses and plug-in electric buses replaced with hydrogen fuel cell buses,Transition to low emissions fuels,Transport,Bus transportation system,"9037316254 passenger-kilometers, 15663 buses in 2015",Potential/Ex Ante,Life cycle assessment,NA,Yes (source unclear),3,City or Municipal Government,Tainan,Taiwan,388,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1Ln9RBKx213aiYt9-9FqfRUtWRUpKvzMP,I need to record another impact for this article.,"Fuel manufacturing, vehicle and battery manufacturing, consumables manufacturing, bus service",Travel Distance,9037316254,passenger-km,Yes,No,
91137,6,50,6,149659.6,ton CO2e,1,Unclear,No,6,100% of the traditional diesel buses and electric buses are replaced with plug-in electric vehicles,"Electric Mobility (EV, HEV)",Transport,Bus transportation system,"9037316254 passenger-kilometers, 15663 buses in 2015",Potential/Ex Ante,Life cycle assessment,NA,Yes (source unclear),3,City or Municipal Government,Tainan,Taiwan,388,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1Ln9RBKx213aiYt9-9FqfRUtWRUpKvzMP,There are no more emissions reduction impacts in this article.,"Fuel manufacturing, vehicle and battery manufacturing, consumables manufacturing, bus service",Travel Distance,9037316254,passenger-km,Yes,No,
91137,2,25,4,-79165.25,ton CO2e,1,Unclear,No,6,100% of the traditional diesel buses and electric buses are replaced with liquified natural gas (LNG) buses,Transition to low emissions fuels,Transport,Bus transportation system,"9037316254 passenger-kilometers, 15663 buses in 2015",Potential/Ex Ante,Life cycle assessment,NA,Yes (source unclear),3,City or Municipal Government,Tainan,Taiwan,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=11FYA6r103LV1lo6mkAKTnTVdy5DNs0s3,I need to record another impact for this article.,"Fuel manufacturing, vehicle and battery manufacturing, consumables manufacturing, bus service",Travel Distance,9037316254,passenger-km,Yes,No,
93147,1,22,7,11,MMT CO2-eq,30,2020-2050,No,8,"Autonomous taxi (shared fleet, internal combustion engine)","Ride sharing, carpooling",Transport,10% of the travel demand,The functional unit is to service 10% of the current travel demand in Austin with less than 10-minute average wait time over a 2020–2050 time period.,Potential/Ex Ante,LCA methodology,NA,No,NA,City or Municipal Government,"Austin, TX",United States,3,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=13dAHoHXD9rSGizyXLLn198xS6A9WceYW,I need to record another impact for this article.,"charging infrastructure, parking, vehicle EOL, vehicle use, vehicle production",,,,Yes,No,
93147,2,22,7,23,MMT CO2-eq,30,2020-2050,No,8,Human-driven electric vehicle (short-range level II charging),"Electric Mobility (EV, HEV)",Transport,10% of the travel demand,The functional unit is to service 10% of the current travel demand in Austin with less than 10-minute average wait time over a 2020–2050 time period.,Potential/Ex Ante,LCA methodology,NA,No,NA,City or Municipal Government,"Austin, TX", United States,3,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=13dAHoHXD9rSGizyXLLn198xS6A9WceYW,I need to record another impact for this article.,"charging infrastructure, parking, vehicle EOL, vehicle use, vehicle production",,,,Yes,No,
93147,3,22,7,24,MMT CO2-eq,30,2020-2050,No,8,"Autonomous taxi electric vehicle (short range, level II charging)","Electric Mobility (EV, HEV)",Transport,10% of the travel demand,The functional unit is to service 10% of the current travel demand in Austin with less than 10-minute average wait time over a 2020–2050 time period.,Potential/Ex Ante,LCA methodology,NA,No,NA,City or Municipal Government,"Austin, TX",United States,3,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=13dAHoHXD9rSGizyXLLn198xS6A9WceYW,I need to record another impact for this article.,"charging infrastructure, parking, vehicle EOL, vehicle use, vehicle production",,,,Yes,No,
93147,4,22,7,24,MMT CO2-eq,30,2020-2050,No,8,"Autonomous taxi electric vehicle (short range, DC fast charging)","Electric Mobility (EV, HEV)",Transport,10% of the travel demand,The functional unit is to service 10% of the current travel demand in Austin with less than 10-minute average wait time over a 2020–2050 time period.,Potential/Ex Ante,LCA methodology,NA,No,NA,City or Municipal Government,"Austin, TX",United States,3,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=13dAHoHXD9rSGizyXLLn198xS6A9WceYW,I need to record another impact for this article.,"charging infrastructure, parking, vehicle EOL, vehicle use, vehicle production",,,,Yes,No,
93147,5,22,7,18,MMT CO2-eq,30, 2020-2050,No,8,Human driven electric vehicle long range level II charging,"Electric Mobility (EV, HEV)",Transport,10% of the travel demand,The functional unit is to service 10% of the current travel demand in Austin with less than 10-minute average wait time over a 2020–2050 time period.,Potential/Ex Ante,LCA methodology,NA,No,NA,City or Municipal Government,"Austin, TX",United States,3,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=13dAHoHXD9rSGizyXLLn198xS6A9WceYW,I need to record another impact for this article.,"charging infrastructure, parking, vehicle EOL, vehicle use, vehicle production",,,,Yes,No,
93147,6,22,7,19,MMT CO2-eq,30,2020-2050,No,8,"Autonomous taxi-electric vehicle (long range, level II charging)","Electric Mobility (EV, HEV)",Transport,10% of the travel demand,The functional unit is to service 10% of the current travel demand in Austin with less than 10-minute average wait time over a 2020–2050 time period.,Potential/Ex Ante,LCA methodology,NA,No,NA,City or Municipal Government,"Austin, TX",United States,3,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=13dAHoHXD9rSGizyXLLn198xS6A9WceYW,I need to record another impact for this article.,"charging infrastructure, parking, vehicle EOL, vehicle use, vehicle production",,,,Yes,No,
93147,7,22,7,19,MMT CO2-eq,30,2020-2050,No,8,"Autonomous taxi-electric vehicle (long range, DC fast charging)","Electric Mobility (EV, HEV)",Transport,10% of the travel demand,The functional unit is to service 10% of the current travel demand in Austin with less than 10-minute average wait time over a 2020–2050 time period.,Potential/Ex Ante,LCA methodology,NA,No,NA,City or Municipal Government,"Austin, TX",United States,3,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=13dAHoHXD9rSGizyXLLn198xS6A9WceYW,There are no more emissions reduction impacts in this article.,"charging infrastructure, parking, vehicle EOL, vehicle use, vehicle production",,,,Yes,No,
98350,1,27,1,0.3, kg- CO2 / km,0.083,2012-2013,No,3,Electric bus,"Electric Mobility (EV, HEV)",Transport,Two bus lines,41724 km across the two bus lines in 24 months between 2011-2014,Achieved/Ex Post,Emissions accounting,NA,No,NA,Regional Government,Nagano Prefecture,Japan,1,Yes,This study is part of a project organized by the Japan Ministry of the Environment on fixed-route bus in Nagano prefecture for 3 years.,2,https://drive.google.com/u/0/open?usp=forms_web&id=1tbJI0BL0XHG9DKChMC2ZiLJeszIECag2,There are no more emissions reduction impacts in this article.,"Electricity consumption, fuel consumption",Travel Distance,41724,km,No,No,
99374,1,43,2,421901,tonnes CO2e,1,Unclear,No,1,Improved waste management system with increased recycling and reusing,Waste segregation,Waste,Waste management system,742807 tonnes waste,Potential/Ex Ante,Emissions accounting,NA,Yes,2,City or Municipal Government,Adelaide,Australia,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1kpz2VWNsWBunwg2cv3yfVSOA-wgndqU5,I need to record another impact for this article.,"Avoided virgin materials, avoided energy generation",Waste,742807,tonnes/year,Yes,No,
99374,2,43,2,279814,tonnes CO2e,1,2008,No,1,Improved waste management system with increased recycling and reusing,Waste segregation,Waste,Waste management system,406596 tonnes waste in 2008,Potential/Ex Ante,Emissions accounting,NA,Yes,2,City or Municipal Government,Stockholm,Sweden,1,No,NA,NA,https://drive.google.com/u/0/open?usp=forms_web&id=1kpz2VWNsWBunwg2cv3yfVSOA-wgndqU5,There are no more emissions reduction impacts in this article.,"Avoided virgin materials, avoided energy generation",Waste,406596,tonnes/year,Yes,No,
99889,1,29,6,51.92,kg/hour.km,Unclear,Unclear,No,8,Simulation of 30% reduction in private vehicles replaced with 14 units of the small bus,Public transport,Transport,Palir Sejahtera Housing (PPS) in Semarang City,"PPS is located on the outskirts of Semarang in Podorejo Village, Ngaliyan Sub-district",Potential/Ex Ante,Simulation,NA,No,NA,City or Municipal Government,Semarang,Indonesia,3,Yes,The Indonesian government created a subsidized housing program through the Regulation of the Minister of Public Works and Public Housing No 21/PRT/M/2016.,2,https://drive.google.com/u/0/open?usp=forms_web&id=12EbPi-SGvxMTTwZ9ZmCfZwrw9sIpjTwG,I need to record another impact for this article.,Transportation mode,,,,No,Yes,337
99889,2,29,6,149.46,kg/hour.km,Unclear,Unclear,No,8,Simulation of 70% reduction in private vehicles replaced with 32 units of the small bus,Public transport,Transport,Palir Sejahtera Housing (PPS) in Semarang City,"PPS is located on the outskirts of Semarang in Podorejo Village, Ngaliyan Sub-district",Potential/Ex Ante,Simulation,NA,No,NA,City or Municipal Government,Semarang,Indonesia,3,Yes,The Indonesian government created a subsidized housing program through the Regulation of the Minister of Public Works and Public Housing No 21/PRT/M/2016.,2,https://drive.google.com/u/0/open?usp=forms_web&id=12EbPi-SGvxMTTwZ9ZmCfZwrw9sIpjTwG,I need to record another impact for this article.,Transportation mode,,,,No,Yes,337
99889,3,29,6,198.52,kg/hour.km,Unclear,Unclear,No,8,Simulation of 100% reduction in private vehicles replaced with 46 units of the public small bus,Public transport,Transport,Palir Sejahtera Housing (PPS) in Semarang City,"PPS is located on the outskirts of Semarang in Podorejo Village, Ngaliyan Sub-district",Potential/Ex Ante,Simulation,NA,No,NA,City or Municipal Government,Semarang,Indonesia,3,Yes,The Indonesian government created a subsidized housing program through the Regulation of the Minister of Public Works and Public Housing No 21/PRT/M/2016.,2,https://drive.google.com/u/0/open?usp=forms_web&id=12EbPi-SGvxMTTwZ9ZmCfZwrw9sIpjTwG,I need to record another impact for this article.,Transportation mode,,,,No,Yes,337
99889,4,29,6,1048.45,kg/hour.km,Unclear,Unclear,No,8,Simulation of 30% reduction in private vehicles replaced with 22 units of bus rapid transit,Public transport,Transport,Delta Asri 6 (PDA) Housing in Kendal Regency ,"PDA is located on the border of Semarang City in Protomulyo Village, Kaliwungu Selatan Sub-district, Kendal Regency ",Potential/Ex Ante,Simulation,NA,No,NA,City or Municipal Government,Kendal Regency ,Indonesia,3,Yes,The Indonesian government created a subsidized housing program through the Regulation of the Minister of Public Works and Public Housing No 21/PRT/M/2016.,2,https://drive.google.com/u/0/open?usp=forms_web&id=12EbPi-SGvxMTTwZ9ZmCfZwrw9sIpjTwG,I need to record another impact for this article.,Transportation mode,,,,No,Yes,337
99889,5,29,6,2458.47,kg/hour.km,Unclear,Unclear,No,8,Simulation of 70% reduction in private vehicles replaced with 51 units of bus rapid transit,Public transport,Transport,Delta Asri 6 (PDA) Housing in Kendal Regency ,"PDA is located on the border of Semarang City in Protomulyo Village, Kaliwungu Selatan Sub-district, Kendal Regency",Potential/Ex Ante,Simulation,NA,No,NA,City or Municipal Government,Kendal Regency ,Indonesia,3,Yes,The Indonesian government created a subsidized housing program through the Regulation of the Minister of Public Works and Public Housing No 21/PRT/M/2016.,2,https://drive.google.com/u/0/open?usp=forms_web&id=12EbPi-SGvxMTTwZ9ZmCfZwrw9sIpjTwG,I need to record another impact for this article.,Transportation mode,,,,No,Yes,337
99889,6,29,6,3470.63,kg/hour.km,Unclear,Unclear,No,8,Simulation of 100% reduction in private vehicles replaced with 74 units of bus rapid transit,Public transport,Transport,Delta Asri 6 (PDA) Housing in Kendal Regency ,"PDA is located on the border of Semarang City in Protomulyo Village, Kaliwungu Selatan Sub-district, Kendal Regency",Potential/Ex Ante,Simulation,NA,No,NA,City or Municipal Government,Kendal Regency ,Indonesia,3,Yes,The Indonesian government created a subsidized housing program through the Regulation of the Minister of Public Works and Public Housing No 21/PRT/M/2016.,2,https://drive.google.com/u/0/open?usp=forms_web&id=12EbPi-SGvxMTTwZ9ZmCfZwrw9sIpjTwG,There are no more emissions reduction impacts in this article.,Transportation mode,,,,No,Yes,337
